$MOTION,192.00,-0.53,-0.07,0.64,-4.80,3.66,4.59,0.01,-0.16,-0.05
$MOTION,200.00,-0.52,0.12,0.82,-7.14,3.79,1.49,0.02,-0.16,-0.04
$MOTION,231.00,-0.58,-0.01,0.75,-0.48,3.95,-0.36,0.03,-0.17,-0.04
$MOTION,205.00,-0.42,0.17,1.06,1.43,3.38,0.02,0.03,-0.17,-0.06
$GPRMC,021037.000,A,1513.2238,N,14542.9212,E,7.29,316.98,020217,,,A*65
$MOTION,206.00,-0.78,-0.09,0.76,-5.22,1.81,9.10,0.03,-0.17,-0.06
$MOTION,192.00,-0.49,-0.03,0.72,-10.65,11.46,5.09,0.03,-0.16,-0.05
$MOTION,192.00,-0.82,0.28,1.37,9.50,-10.56,-15.55,0.04,-0.17,-0.05
$MOTION,225.00,-0.25,0.26,0.95,-9.31,10.46,13.54,0.04,-0.17,-0.05
$MOTION,205.00,-0.41,0.03,0.81,-0.58,5.47,-2.85,0.04,-0.16,-0.05
$MOTION,205.00,-0.57,0.14,1.15,-5.76,-0.22,10.00,0.05,-0.17,-0.05
$MOTION,192.00,-0.47,-0.01,0.90,-5.60,-3.81,15.90,0.03,-0.17,-0.04
$MOTION,198.00,-0.40,0.00,0.73,-7.69,4.73,10.11,0.02,-0.16,-0.04
$MOTION,228.00,-0.53,0.17,0.98,-6.37,-5.47,2.99,0.03,-0.16,-0.04
$GPRMC,021039.000,A,1513.2265,N,14542.9185,E,6.78,315.73,020217,,,A*6D
$MOTION,207.00,-0.52,0.06,0.72,-8.81,-1.53,12.09,0.02,-0.16,-0.03
$MOTION,206.00,-0.58,0.19,0.79,-4.50,-9.36,7.01,0.01,-0.15,-0.03
$MOTION,192.00,-0.48,0.14,0.76,-4.03,5.66,13.85,-0.01,-0.16,-0.02
$MOTION,201.00,-0.35,0.17,1.11,-1.22,6.06,6.91,-0.01,-0.15,-0.02
$MOTION,230.00,-0.65,-0.01,0.78,0.32,7.13,4.56,-0.01,-0.15,-0.03
$MOTION,206.00,-0.46,0.11,0.90,-2.18,11.01,-3.57,-0.01,-0.15,-0.04
$MOTION,204.00,-0.37,0.08,0.93,-2.33,-0.61,-7.04,0.01,-0.16,-0.03
$MOTION,192.00,-0.30,0.22,0.87,0.48,5.37,-8.99,0.03,-0.17,-0.03
$MOTION,197.00,-0.25,0.09,0.85,-1.01,-1.01,-15.28,0.05,-0.17,-0.05
$MOTION,205.00,-0.46,0.13,0.78,-2.12,-1.38,0.84,0.07,-0.18,-0.04
$GPRMC,021041.000,A,1513.2288,N,14542.9160,E,6.05,312.32,020217,,,A*62
$MOTION,248.00,-0.34,0.12,0.93,-4.89,0.76,5.08,0.06,-0.14,-0.05
$MOTION,207.00,-0.43,0.17,0.92,-1.44,1.44,5.45,0.06,-0.17,-0.05
$MOTION,192.00,-0.36,0.10,1.11,-1.23,-2.12,1.94,0.07,-0.17,-0.06
$MOTION,192.00,-0.46,0.08,0.89,-1.58,-2.30,2.21,0.07,-0.18,-0.06
$MOTION,226.00,-0.35,0.08,0.76,-9.21,0.41,5.58,0.08,-0.18,-0.05
$MOTION,206.00,-0.31,0.09,0.99,-8.15,7.14,11.12,0.08,-0.18,-0.04
$MOTION,192.00,-0.37,0.44,1.04,3.40,5.88,3.26,0.07,-0.19,-0.05
$MOTION,192.00,-0.45,0.24,0.90,7.54,1.32,0.34,0.07,-0.18,-0.07
$MOTION,223.00,-0.45,-0.04,0.84,1.44,2.28,1.86,0.09,-0.18,-0.08
$MOTION,232.00,-0.25,0.06,1.00,-7.39,-0.65,4.85,0.09,-0.14,-0.08
$GPRMC,021043.000,A,1513.2310,N,14542.9140,E,5.53,311.61,020217,,,A*67
$MOTION,204.00,-0.30,0.07,0.73,-7.44,5.08,-2.62,0.10,-0.18,-0.07
$MOTION,193.00,-0.26,0.21,0.83,-0.28,-0.31,-15.24,0.11,-0.19,-0.07
$MOTION,193.00,-0.17,0.20,1.09,2.02,-8.17,-10.80,0.15,-0.19,-0.08
$MOTION,192.00,-0.56,0.20,0.88,5.58,-18.82,-0.15,0.15,-0.19,-0.08
$MOTION,221.00,-0.54,0.10,0.74,-10.31,-14.71,27.05,0.13,-0.19,-0.08
$MOTION,206.00,-0.67,0.04,0.64,-20.56,-8.62,41.46,0.09,-0.19,-0.07
$MOTION,192.00,-0.50,0.04,0.74,-3.01,-7.85,20.92,0.05,-0.18,-0.03
$MOTION,192.00,-0.67,0.14,0.98,0.83,-2.24,11.47,0.04,-0.17,-0.03
$MOTION,192.00,-0.79,-0.09,0.76,-1.26,1.17,15.90,0.04,-0.17,-0.04
$MOTION,224.00,-0.50,-0.01,0.84,-4.25,10.60,16.37,0.01,-0.16,-0.05
$GPRMC,021045.000,A,1513.2332,N,14542.9120,E,6.19,309.06,020217,,,A*62
$MOTION,205.00,-0.63,0.07,0.82,-4.07,5.24,16.70,-0.01,-0.15,-0.05
$MOTION,192.00,-0.45,-0.09,0.57,-6.45,18.63,8.94,-0.01,-0.15,-0.05
$MOTION,192.00,-0.23,0.03,1.11,-4.03,14.43,-14.27,0.00,-0.15,-0.06
$MOTION,192.00,-0.27,0.08,0.90,2.07,4.50,-23.38,0.03,-0.16,-0.07
$MOTION,224.00,-0.16,0.15,0.85,-3.94,1.88,-22.71,0.08,-0.17,-0.07
$MOTION,205.00,-0.30,0.15,1.01,-4.99,-7.47,-13.82,0.11,-0.18,-0.08
$MOTION,206.00,-0.63,0.08,0.81,-9.26,-10.54,8.08,0.12,-0.19,-0.07
$MOTION,212.00,-0.34,0.27,0.85,-6.21,-1.72,20.85,0.09,-0.19,-0.06
$MOTION,205.00,-0.43,0.14,1.12,7.10,-11.00,7.07,0.09,-0.18,-0.06
$MOTION,227.00,-0.74,0.04,0.81,-4.04,-10.37,35.34,0.07,-0.17,-0.07
$GPRMC,021047.000,A,1513.2353,N,14542.9089,E,6.43,304.03,020217,,,A*62
$MOTION,204.00,-0.72,0.02,0.71,-12.99,2.35,42.58,0.03,-0.16,-0.06
$MOTION,192.00,-0.59,-0.01,1.05,-2.55,-1.73,17.12,-0.01,-0.15,-0.05
$MOTION,205.00,-0.68,-0.20,0.84,-1.10,-4.16,15.16,-0.02,-0.14,-0.05
$MOTION,228.00,-0.49,-0.14,0.70,-8.41,5.13,3.73,-0.03,-0.14,-0.05
$MOTION,207.00,-0.46,-0.13,0.68,-11.35,12.20,-5.65,-0.02,-0.14,-0.05
$MOTION,206.00,-0.42,0.20,1.29,-11.05,10.09,-5.10,-0.00,-0.16,-0.04
$MOTION,192.00,-0.58,-0.04,0.72,-5.68,4.79,3.36,0.01,-0.16,-0.04
$MOTION,201.00,-0.54,0.20,1.05,3.80,-7.19,-0.94,0.01,-0.16,-0.04
$MOTION,205.00,-0.45,0.01,1.05,-2.76,-3.54,11.81,0.02,-0.16,-0.04
$GPRMC,021049.000,A,1513.2375,N,14542.9054,E,7.33,304.27,020217,,,A*68
$MOTION,223.00,-0.48,-0.05,0.67,-1.75,6.83,4.43,0.00,-0.15,-0.05
$MOTION,205.00,-0.30,-0.05,0.99,1.14,5.78,-5.28,0.02,-0.16,-0.05
$MOTION,192.00,-0.28,0.15,1.12,-0.48,3.94,-6.39,0.03,-0.16,-0.06
$MOTION,200.00,-0.49,0.07,1.06,-6.74,1.34,2.63,0.04,-0.17,-0.06
$MOTION,206.00,-0.36,0.12,0.96,-8.82,5.02,-0.28,0.04,-0.17,-0.06
$MOTION,205.00,-0.37,0.03,0.80,-8.75,1.19,-3.54,0.06,-0.17,-0.05
$MOTION,206.00,-0.11,0.27,1.12,-9.60,0.76,0.49,0.07,-0.18,-0.05
$MOTION,192.00,-0.55,0.15,0.83,-0.16,-2.74,2.82,0.08,-0.18,-0.04
$MOTION,206.00,-0.35,0.17,0.98,-2.61,0.42,13.21,0.07,-0.18,-0.05
$MOTION,225.00,-0.44,0.13,0.96,1.96,3.54,2.65,0.07,-0.18,-0.05
$GPRMC,021051.000,A,1513.2398,N,14542.9026,E,5.72,314.39,020217,,,D*6B
$MOTION,207.00,-0.35,0.07,0.83,3.19,-4.55,-11.93,0.08,-0.18,-0.05
$MOTION,205.00,-0.44,-0.04,0.74,-4.04,-2.34,-3.89,0.10,-0.18,-0.06
$MOTION,194.00,-0.52,0.14,0.80,-8.70,-6.74,10.22,0.10,-0.19,-0.06
$MOTION,209.00,-0.49,0.25,0.84,-9.48,-2.18,23.17,0.08,-0.18,-0.04
$MOTION,204.00,-0.42,0.03,0.92,-4.84,0.31,12.56,0.07,-0.18,-0.04
$MOTION,234.00,-0.40,0.15,1.09,1.44,-0.23,8.49,0.06,-0.18,-0.04
$MOTION,192.00,-0.63,-0.02,0.96,-1.67,-4.73,5.58,0.06,-0.18,-0.05
$MOTION,192.00,-0.62,0.05,0.80,-7.08,4.44,9.36,0.05,-0.18,-0.05
$MOTION,192.00,-0.39,0.02,0.79,-4.78,5.72,-6.88,0.07,-0.14,-0.05
$MOTION,231.00,-0.39,0.09,1.09,3.87,-4.36,-8.53,0.08,-0.18,-0.05
$GPRMC,021053.000,A,1513.2420,N,14542.9003,E,5.63,314.33,020217,,,D*60
$MOTION,204.00,-0.61,0.09,0.84,5.91,-6.47,5.52,0.09,-0.18,-0.07
$MOTION,205.00,-0.49,0.05,0.83,4.73,-3.84,16.67,0.09,-0.18,-0.07
$MOTION,192.00,-0.45,0.01,0.83,-0.51,-0.87,19.17,0.07,-0.17,-0.08
$MOTION,225.00,-0.52,-0.12,0.52,-7.37,6.41,18.88,0.04,-0.17,-0.08
$MOTION,228.00,-0.03,0.26,1.56,-7.29,12.99,2.17,0.04,-0.16,-0.08
$MOTION,207.00,-0.47,0.01,1.05,-4.49,-2.20,-3.95,0.05,-0.17,-0.08
$MOTION,194.00,-0.43,0.09,0.74,-3.66,1.11,-4.61,0.07,-0.17,-0.07
$MOTION,210.00,-0.37,0.03,0.97,-7.86,4.59,0.96,0.07,-0.18,-0.07
$MOTION,205.00,-0.40,0.08,0.94,-6.81,-2.36,3.07,0.08,-0.18,-0.06
$GPRMC,021055.000,A,1513.2443,N,14542.8982,E,5.08,325.95,020217,,,D*61
$MOTION,249.00,-0.43,0.10,1.09,-3.87,-5.26,5.80,0.08,-0.18,-0.07
$MOTION,206.00,-0.60,0.02,0.74,-3.82,2.39,10.42,0.07,-0.18,-0.06
$MOTION,193.00,-0.51,0.15,0.87,-5.01,12.98,11.13,0.06,-0.18,-0.06
$MOTION,210.00,-0.63,0.16,0.96,-3.64,9.31,11.42,0.06,-0.17,-0.07
$MOTION,206.00,-0.34,0.04,0.91,3.07,4.96,3.69,0.06,-0.17,-0.07
$MOTION,226.00,-0.36,0.01,0.82,0.10,4.25,-9.57,0.07,-0.17,-0.08
$MOTION,204.00,-0.26,0.08,0.88,-2.77,-1.23,-11.15,0.09,-0.18,-0.08
$MOTION,192.00,-0.53,0.00,0.88,-6.56,-7.63,-7.75,0.11,-0.18,-0.08
$MOTION,195.00,-0.11,0.17,1.00,-8.61,-8.61,-1.66,0.12,-0.19,-0.07
$MOTION,205.00,-0.61,0.24,0.81,-1.32,-11.55,5.82,0.12,-0.18,-0.07
$GPRMC,021057.000,A,1513.2467,N,14542.8959,E,5.07,323.96,020217,,,D*69
$MOTION,211.00,-0.47,0.17,0.80,-3.12,-7.85,16.46,0.11,-0.18,-0.07
$MOTION,205.00,-0.57,-0.02,0.78,-3.65,-8.36,21.79,0.09,-0.18,-0.07
$MOTION,192.00,-0.66,-0.09,0.78,-6.19,-3.31,19.45,0.07,-0.18,-0.06
$MOTION,192.00,-0.66,0.09,0.99,-6.15,-3.63,24.23,0.05,-0.17,-0.05
$MOTION,220.00,-0.80,-0.14,0.80,-6.63,-3.16,19.54,0.02,-0.16,-0.05
$MOTION,207.00,-0.75,-0.05,0.65,-10.59,-1.42,18.54,0.01,-0.16,-0.03
$MOTION,192.00,-0.57,0.00,0.92,-16.96,2.18,17.01,-0.01,-0.15,-0.03
$MOTION,207.00,-0.86,-0.06,0.66,-13.12,-0.64,13.59,-0.02,-0.15,-0.02
$MOTION,206.00,-0.56,0.22,0.73,-3.02,2.64,1.03,-0.02,-0.15,-0.01
$MOTION,225.00,-0.63,-0.04,0.79,0.99,2.92,-0.93,-0.01,-0.15,-0.02
$GPRMC,021059.000,A,1513.2489,N,14542.8925,E,7.79,320.46,020217,,,D*69
$MOTION,206.00,-0.71,0.02,0.76,0.07,-5.60,8.13,-0.01,-0.15,-0.02
$MOTION,192.00,-0.75,-0.16,0.47,-6.89,3.29,16.93,-0.02,-0.14,-0.02
$MOTION,192.00,-0.18,0.07,1.07,-8.02,13.41,10.19,-0.03,-0.14,-0.02
$MOTION,225.00,-0.71,0.13,1.05,1.67,-6.89,13.21,-0.03,-0.13,-0.02
$MOTION,205.00,-0.57,-0.02,0.51,-6.19,5.64,17.13,-0.05,-0.13,-0.01
$MOTION,205.00,-0.40,0.07,0.81,-6.62,16.87,-5.29,-0.05,-0.12,-0.02
$MOTION,192.00,-0.59,-0.18,0.92,-2.18,1.16,-4.96,-0.03,-0.14,-0.03
$MOTION,205.00,-0.36,0.11,0.96,-6.22,4.16,1.01,-0.03,-0.14,-0.03
$MOTION,205.00,-0.44,0.05,0.95,-1.87,-5.35,0.55,-0.02,-0.14,-0.03
$MOTION,223.00,-0.41,0.22,0.88,-0.07,-2.77,10.45,-0.02,-0.14,-0.02
$GPRMC,021101.000,A,1513.2512,N,14542.8884,E,8.62,316.82,020217,,,D*64
$MOTION,205.00,-0.35,0.12,1.24,-5.46,-10.03,26.60,-0.04,-0.13,-0.03
$MOTION,192.00,-0.61,-0.10,0.66,-7.90,1.28,21.71,-0.06,-0.12,-0.02
$MOTION,201.00,-0.28,-0.01,0.79,-8.48,15.16,8.28,-0.06,-0.10,-0.01
$MOTION,205.00,-0.25,-0.01,1.20,-2.83,12.86,-10.89,-0.06,-0.12,-0.03
$MOTION,224.00,-0.39,0.15,0.93,0.58,5.26,-12.09,-0.03,-0.14,-0.04
$MOTION,206.00,-0.56,0.15,1.07,-1.06,-16.46,0.17,-0.02,-0.14,-0.04
$MOTION,192.00,-0.49,0.05,0.81,-6.98,-18.03,10.21,-0.02,-0.15,-0.02
$MOTION,203.00,-0.39,0.05,0.69,-11.01,-5.86,5.05,-0.02,-0.14,-0.01
$MOTION,204.00,-0.45,0.21,1.20,-15.04,3.30,15.48,-0.02,-0.14,0.00
$GPRMC,021103.000,A,1513.2534,N,14542.8832,E,8.30,312.69,020217,,,D*69
$MOTION,230.00,-0.62,0.02,0.84,-4.12,16.54,3.26,-0.02,-0.14,0.01
$MOTION,206.00,-0.50,0.10,0.98,7.00,10.18,-9.41,-0.01,-0.15,-0.01
$MOTION,192.00,-0.51,-0.02,0.74,11.35,-4.76,-17.54,0.02,-0.17,-0.03
$MOTION,201.00,-0.45,0.06,0.67,-1.49,-4.24,-4.62,0.04,-0.17,-0.04
$MOTION,228.00,-0.61,0.06,0.64,-6.09,-11.46,11.82,0.04,-0.17,-0.04
$MOTION,208.00,-0.42,0.29,0.94,0.17,1.69,16.98,0.03,-0.16,-0.04
$MOTION,192.00,-0.61,-0.07,0.87,9.08,-7.45,9.34,0.02,-0.17,-0.05
$MOTION,192.00,-0.69,-0.21,0.78,-4.55,-6.78,24.56,0.00,-0.16,-0.06
$MOTION,196.00,-0.81,-0.19,0.52,-22.79,3.34,33.08,-0.02,-0.15,-0.04
$MOTION,205.00,-0.36,0.27,1.39,-22.48,15.73,21.73,-0.05,-0.12,-0.02
$MOTION,229.00,-0.77,0.01,0.91,6.41,1.11,-7.10,-0.04,-0.13,-0.02
$GPRMC,021105.000,A,1513.2557,N,14542.8789,E,8.40,309.75,020217,,,D*65
$MOTION,205.00,-0.71,-0.03,0.73,2.98,-0.45,4.77,-0.03,-0.13,-0.03
$MOTION,192.00,-0.50,0.07,0.91,-7.95,0.52,16.70,-0.04,-0.13,-0.04
$MOTION,195.00,-0.36,-0.16,0.63,-14.39,10.79,18.45,-0.05,-0.12,-0.02
$MOTION,204.00,-0.20,0.13,1.46,-14.42,11.82,0.31,-0.06,-0.12,-0.01
$MOTION,230.00,-0.65,-0.12,0.80,-0.65,-9.32,-3.42,-0.04,-0.13,-0.02
$MOTION,199.00,-0.43,0.30,0.98,0.48,-14.51,0.02,-0.04,-0.13,-0.02
$MOTION,216.00,-0.59,-0.08,0.53,-4.70,-1.38,13.29,-0.04,-0.13,-0.01
$MOTION,232.00,-0.20,0.15,0.98,0.96,1.65,-1.39,-0.05,-0.13,-0.01
$MOTION,204.00,-0.39,-0.11,0.64,5.71,6.54,-0.95,-0.03,-0.14,-0.02
$GPRMC,021107.000,A,1513.2578,N,14542.8744,E,8.37,307.06,020217,,,D*61
$MOTION,204.00,-0.29,0.11,1.24,-2.71,13.84,-2.77,-0.02,-0.14,-0.03
$MOTION,193.00,-0.37,-0.01,1.10,4.52,8.59,-7.32,-0.00,-0.15,-0.05
$MOTION,208.00,-0.51,0.14,0.97,1.82,10.87,-4.81,0.02,-0.16,-0.07
$MOTION,206.00,-0.27,0.03,0.91,-3.65,5.17,-0.26,0.02,-0.16,-0.08
$MOTION,224.00,-0.28,0.11,0.84,-10.21,10.90,-6.32,0.04,-0.17,-0.07
$MOTION,206.00,-0.13,0.06,0.97,-8.99,5.11,-16.89,0.08,-0.18,-0.07
$MOTION,192.00,-0.43,0.20,0.95,-8.68,0.76,3.53,0.10,-0.18,-0.06
$MOTION,198.00,0.00,0.21,0.95,-5.62,1.23,8.70,0.10,-0.18,-0.05
$MOTION,205.00,-0.39,0.15,1.15,14.73,-10.61,-2.80,0.10,-0.18,-0.06
$MOTION,220.00,-0.95,-0.02,0.98,8.60,-12.40,3.90,0.10,-0.18,-0.08
$GPRMC,021109.000,A,1513.2602,N,14542.8715,E,4.97,322.90,020217,,,D*6B
$MOTION,196.00,-0.34,0.11,0.67,5.51,-1.02,2.57,0.10,-0.18,-0.09
$MOTION,192.00,-0.65,-0.19,0.92,0.59,3.04,8.02,0.11,-0.17,-0.11
$MOTION,216.00,-0.32,0.10,1.25,6.11,2.99,9.82,0.10,-0.17,-0.11
$MOTION,205.00,-0.35,0.19,0.94,-1.59,11.55,-0.93,0.11,-0.17,-0.11
$MOTION,221.00,-0.42,-0.28,0.57,-15.81,16.79,6.16,0.12,-0.17,-0.11
$MOTION,207.00,0.15,0.07,0.91,-10.31,20.09,-21.77,0.15,-0.18,-0.09
$MOTION,192.00,-0.14,0.13,1.06,-3.21,6.37,-26.09,0.19,-0.18,-0.09
$MOTION,192.00,-0.07,0.11,1.12,-9.30,-2.89,-4.74,0.22,-0.18,-0.09
$MOTION,205.00,-0.19,0.21,1.04,-10.03,5.08,12.41,0.22,-0.18,-0.08
$MOTION,222.00,-0.14,0.24,1.07,-3.47,12.79,-5.07,0.22,-0.17,-0.07
$GPRMC,021111.000,A,1513.2624,N,14542.8696,E,4.65,320.30,020217,,,D*69
$MOTION,210.00,0.39,0.30,0.89,7.78,9.67,-29.74,0.25,-0.17,-0.07
$MOTION,192.00,0.40,0.01,1.02,4.29,-2.74,-18.74,0.28,-0.15,-0.08
$MOTION,198.00,-0.22,0.27,1.01,10.03,-1.03,4.96,0.31,-0.13,-0.11
$MOTION,206.00,-0.01,-0.09,0.88,6.28,-1.67,10.60,0.30,-0.13,-0.11
$MOTION,221.00,-0.26,-0.10,0.81,-1.50,2.29,16.64,0.29,-0.13,-0.13
$MOTION,201.00,-0.12,-0.09,1.15,-5.52,9.49,22.93,0.27,-0.14,-0.12
$MOTION,192.00,0.09,-0.23,1.12,-8.27,2.18,7.64,0.25,-0.15,-0.11
$MOTION,206.00,0.18,-0.08,0.90,-12.70,-0.45,-2.72,0.26,-0.15,-0.10
$MOTION,205.00,0.23,0.20,0.94,-15.20,-5.11,-23.10,0.28,-0.15,-0.09
$MOTION,219.00,-0.15,0.16,0.96,-10.50,-10.34,-9.40,0.32,-0.13,-0.09
$GPRMC,021113.000,A,1513.2639,N,14542.8681,E,4.06,309.04,020217,,,D*68
$MOTION,207.00,-0.22,0.18,1.19,-6.80,-13.26,12.38,0.33,-0.13,-0.08
$MOTION,192.00,-0.31,-0.04,0.89,-7.73,-13.91,28.99,0.29,-0.14,-0.10
$MOTION,201.00,-0.11,0.27,0.73,-13.99,1.76,0.19,0.27,-0.15,-0.08
$MOTION,205.00,0.14,0.15,0.88,-11.30,3.92,10.42,0.27,-0.15,-0.07
$MOTION,237.00,-0.23,0.21,1.30,-5.79,-6.53,6.01,0.26,-0.17,-0.06
$MOTION,193.00,-0.01,0.31,1.20,-4.59,-11.64,8.28,0.25,-0.16,-0.06
$MOTION,200.00,-0.38,0.20,0.86,5.56,-20.68,7.48,0.25,-0.17,-0.08
$MOTION,230.00,-0.40,0.06,0.76,-6.79,-10.30,21.94,0.23,-0.17,-0.09
$MOTION,231.00,-0.39,0.01,0.95,-11.25,10.42,29.06,0.21,-0.17,-0.08
$GPRMC,021115.000,A,1513.2657,N,14542.8669,E,3.89,313.09,020217,,,D*66
$MOTION,203.00,-0.19,0.14,1.01,-8.58,7.46,13.26,0.18,-0.19,-0.08
$MOTION,192.00,-0.35,0.19,0.90,-9.24,-0.14,11.22,0.18,-0.18,-0.06
$MOTION,192.00,-0.34,0.21,0.81,-15.76,8.72,13.52,0.17,-0.19,-0.06
$MOTION,226.00,-0.47,0.33,0.98,-2.46,5.93,-16.89,0.18,-0.19,-0.04
$MOTION,204.00,-0.43,0.19,1.00,4.22,2.18,-4.94,0.20,-0.18,-0.04
$MOTION,205.00,0.39,0.47,0.89,7.86,-6.07,-0.35,0.21,-0.18,-0.06
$MOTION,192.00,-0.51,0.01,0.94,6.24,-16.60,3.17,0.22,-0.17,-0.08
$MOTION,192.00,-0.08,0.30,1.02,7.20,-12.69,29.62,0.20,-0.18,-0.09
$MOTION,227.00,-0.42,-0.04,0.52,2.28,-3.99,6.87,0.19,-0.17,-0.11
$GPRMC,021117.000,A,1513.2680,N,14542.8655,E,5.65,323.03,020217,,,D*6C
$MOTION,243.00,-0.24,0.08,1.08,2.38,7.46,1.01,0.19,-0.17,-0.12
$MOTION,199.00,-0.33,-0.02,1.50,4.54,-4.31,0.87,0.20,-0.17,-0.13
$MOTION,194.00,-0.51,-0.03,0.71,0.06,-9.66,4.02,0.20,-0.16,-0.14
$MOTION,192.00,-0.47,0.05,0.59,-7.90,9.84,4.98,0.20,-0.16,-0.14
$MOTION,223.00,-0.25,0.02,1.02,-18.71,5.11,14.08,0.19,-0.17,-0.12
$MOTION,209.00,-0.39,-0.02,0.83,-15.92,2.26,-1.08,0.19,-0.18,-0.10
$MOTION,192.00,-0.33,0.26,0.83,-6.15,-2.81,-2.65,0.20,-0.18,-0.09
$MOTION,198.00,-0.33,0.16,1.02,-1.70,-8.64,6.04,0.20,-0.18,-0.09
$MOTION,205.00,-0.46,0.04,0.95,2.92,-13.03,7.04,0.20,-0.18,-0.10
$MOTION,224.00,-0.61,0.06,0.78,-0.55,-3.79,18.68,0.18,-0.17,-0.11
$GPRMC,021119.000,A,1513.2707,N,14542.8638,E,5.41,324.26,020217,,,D*61
$MOTION,205.00,-0.60,0.01,0.87,-2.01,1.67,18.54,0.16,-0.18,-0.12
$MOTION,193.00,-0.56,0.03,0.83,-5.97,1.72,17.94,0.15,-0.17,-0.12
$MOTION,192.00,-0.57,-0.12,1.09,-11.65,5.04,11.54,0.14,-0.18,-0.11
$MOTION,226.00,-0.58,0.01,0.93,-0.79,-5.32,-16.10,0.14,-0.18,-0.11
$MOTION,205.00,-0.54,0.09,0.75,-1.98,-17.62,-2.98,0.16,-0.18,-0.11
$MOTION,205.00,-0.55,0.09,0.50,-3.16,-7.55,14.24,0.15,-0.18,-0.11
$MOTION,192.00,-0.53,0.20,1.00,-8.46,-6.93,22.00,0.13,-0.18,-0.10
$MOTION,192.00,-1.04,-0.10,0.57,-9.97,-12.75,40.56,0.10,-0.18,-0.09
$MOTION,229.00,-0.60,-0.08,0.59,-11.54,3.69,24.31,0.05,-0.17,-0.07
$MOTION,204.00,-0.58,0.03,1.24,-9.96,-0.79,9.38,0.00,-0.17,-0.06
$GPRMC,021121.000,A,1513.2736,N,14542.8616,E,7.22,325.81,020217,,,D*6F
$MOTION,205.00,-0.92,-0.13,0.77,-8.05,-11.22,15.97,0.02,-0.17,-0.06
$MOTION,192.00,-0.65,0.05,0.91,-20.48,6.58,19.71,0.00,-0.16,-0.04
$MOTION,206.00,-0.66,0.13,0.51,-17.11,9.54,16.24,-0.01,-0.15,-0.03
$MOTION,206.00,-0.59,0.04,0.82,-6.01,19.00,8.25,-0.02,-0.15,-0.02
$MOTION,225.00,-0.37,-0.08,1.08,1.91,6.29,-12.13,-0.01,-0.16,-0.04
$MOTION,204.00,-0.48,0.09,0.89,-6.66,4.05,1.42,0.02,-0.17,-0.04
$MOTION,192.00,-0.59,0.10,0.70,-3.33,3.73,-8.30,0.02,-0.17,-0.03
$MOTION,192.00,-0.40,0.25,1.24,-2.24,7.59,-11.08,0.04,-0.18,-0.04
$MOTION,226.00,-0.48,0.10,0.83,-7.66,-3.08,-1.74,0.06,-0.18,-0.03
$GPRMC,021123.000,A,1513.2765,N,14542.8582,E,8.64,324.43,020217,,,D*67
$MOTION,205.00,-0.30,0.17,0.90,-2.30,-7.69,-5.21,0.07,-0.18,-0.03
$MOTION,206.00,-0.67,0.15,1.01,-1.13,-18.33,17.48,0.08,-0.19,-0.03
$MOTION,192.00,-0.92,-0.04,0.51,-10.00,-15.28,38.89,0.05,-0.18,-0.03
$MOTION,196.00,-0.56,0.14,0.83,-18.98,10.35,33.80,0.00,-0.16,-0.01
$MOTION,205.00,-0.85,-0.14,0.88,-1.33,-2.39,17.40,-0.02,-0.15,-0.01
$MOTION,251.00,-0.64,-0.07,0.55,-5.19,13.00,10.95,-0.04,-0.13,-0.01
$MOTION,208.00,-0.46,0.08,0.85,0.32,17.51,-3.58,-0.03,-0.14,-0.03
$MOTION,192.00,-0.68,-0.21,0.50,2.65,-3.54,3.10,-0.03,-0.14,-0.03
$MOTION,201.00,-0.61,-0.00,0.65,-3.64,-3.78,7.73,-0.03,-0.14,-0.04
$MOTION,232.00,-0.49,-0.03,0.79,-10.17,3.51,10.37,-0.04,-0.13,-0.03
$GPRMC,021125.000,A,1513.2795,N,14542.8542,E,9.39,303.49,020217,,,D*64
$MOTION,215.00,-0.56,0.20,1.07,-0.40,-6.15,2.63,-0.04,-0.13,-0.02
$MOTION,192.00,-0.57,-0.08,0.49,-1.79,5.76,12.73,-0.04,-0.13,-0.02
$MOTION,192.00,-0.60,0.07,1.23,-2.26,3.64,-2.61,-0.05,-0.13,-0.02
$MOTION,193.00,-0.43,-0.06,0.86,0.10,14.26,1.74,-0.04,-0.13,-0.04
$MOTION,232.00,-0.28,0.00,1.12,3.98,5.00,-22.12,-0.02,-0.14,-0.06
$MOTION,259.00,-0.13,0.33,1.25,-2.01,8.31,-9.50,0.03,-0.17,-0.08
$MOTION,192.00,-0.27,0.01,0.75,1.79,-5.56,-17.12,0.05,-0.17,-0.07
$MOTION,202.00,-0.18,0.15,0.75,-2.60,-0.18,-2.25,0.07,-0.18,-0.08
$MOTION,204.00,-0.45,0.01,0.72,-1.38,-6.46,-2.68,0.08,-0.18,-0.08
$MOTION,225.00,-0.58,0.15,1.09,2.03,-11.71,7.75,0.09,-0.18,-0.08
$GPRMC,021127.000,A,1513.2823,N,14542.8500,E,7.98,307.11,020217,,,D*6E
$MOTION,204.00,-0.58,-0.07,0.63,-9.02,0.12,20.88,0.07,-0.18,-0.09
$MOTION,192.00,-0.53,0.11,1.12,-12.37,6.04,16.15,0.05,-0.17,-0.08
$MOTION,192.00,-0.47,-0.00,0.79,-6.82,8.30,10.68,0.05,-0.17,-0.04
